thumb_sensor,index_finger_sensor,middle_finger_sensor,ring_finger_sensor,little_finger_sensor,palm_sensor
554,621,601,715,520,905
554,620,599,716,519,905
554,619,598,713,519,903
553,619,598,714,519,903
552,619,599,713,519,902
552,619,599,713,519,902
552,619,601,712,518,901
583,631,610,727,528,916
559,627,604,720,524,911
558,625,603,719,522,908
555,619,596,710,517,897
551,617,597,710,517,899
551,617,596,711,516,899
550,616,595,709,517,899
550,616,596,710,517,901
551,617,596,711,517,899
551,617,597,710,516,899
551,617,595,710,515,898
550,617,596,710,517,898
550,616,595,710,516,898
551,618,597,711,517,899
551,617,596,711,516,899
550,618,596,710,516,899
550,617,595,711,516,898
551,618,596,710,517,900
551,618,596,710,516,899
551,617,594,712,515,899
552,619,593,711,516,900
552,620,596,713,517,903
552,619,597,713,516,901
552,619,597,714,516,901
553,619,596,712,516,900
554,619,598,714,516,902
554,619,598,714,517,902
554,620,599,715,517,904
554,621,599,714,517,904
554,620,599,714,517,904
554,621,601,714,517,903
554,620,598,714,515,902
553,620,597,713,515,901
553,619,597,712,515,900
552,618,597,723,522,911
560,628,606,722,521,910
553,617,596,711,515,898
552,618,597,711,514,900
562,629,607,723,522,912
560,627,605,721,520,909
556,622,598,713,514,900
553,618,596,712,514,897
553,616,598,712,514,899
553,618,597,713,515,901
561,627,606,722,522,913
560,626,606,721,521,913
560,625,605,721,520,910
558,622,603,720,520,910
554,619,601,717,518,906
554,619,600,716,516,905
553,617,600,716,516,904
553,617,599,717,517,905
553,615,599,715,517,903
551,616,598,714,517,901
551,614,596,713,514,900
550,612,595,711,513,899
550,613,595,712,514,899
550,613,596,712,513,900
551,613,597,714,515,900
552,612,596,712,513,899
552,612,597,712,514,900
551,613,596,711,514,899
551,612,596,711,515,898
552,612,596,711,514,899
553,613,596,713,514,901
553,614,597,712,515,901
553,613,597,712,513,898
553,613,596,712,514,898
553,614,597,711,514,899
555,613,595,711,514,896
555,613,596,712,513,899
554,613,596,711,515,899
554,613,597,712,513,897
555,614,596,712,514,899
555,614,596,713,513,899
556,616,597,711,515,899
555,615,596,713,514,899
556,615,597,711,514,899
556,615,597,713,514,900
557,616,597,713,514,900
559,619,599,715,516,903
558,618,598,715,516,903
558,618,599,715,516,903
558,618,599,715,514,901
557,617,599,713,515,905
558,617,599,715,515,901
558,617,598,714,514,901
557,617,597,714,514,900
560,621,602,719,517,908
561,621,602,718,517,906
561,621,601,717,516,905
560,619,601,717,516,906
559,620,602,715,516,904
558,619,600,715,516,903
558,619,599,715,515,903
557,619,598,715,515,903
558,619,600,717,516,904
559,620,601,717,516,905
560,621,600,716,516,902
558,619,600,716,516,904
559,619,599,716,515,903
557,618,599,716,516,903
556,619,600,716,516,905
558,620,599,716,515,905
556,619,600,716,515,904
555,617,599,716,515,904
556,619,600,716,517,904
555,619,600,715,515,903
555,618,600,715,515,903
556,619,599,715,515,903
555,619,599,715,515,904
563,626,607,724,521,913
561,624,605,723,520,911
559,622,602,718,516,904
556,617,597,715,515,905
556,619,597,713,516,903
555,618,592,712,516,903
557,617,594,712,515,903
557,618,594,713,517,903
558,618,583,712,517,905
556,618,598,711,515,903
556,616,596,710,516,904
557,617,597,711,516,904
557,616,599,712,516,905
557,617,598,711,516,903
557,617,599,711,516,903
557,617,600,710,518,906
558,619,602,712,518,906
559,618,600,710,518,906
559,619,600,711,518,905
559,619,597,711,518,907
558,619,600,711,518,905
559,619,601,711,518,905
559,619,602,710,517,906
559,621,602,711,518,906
566,628,609,721,525,918
569,630,613,724,527,949
569,630,613,724,526,922
585,649,612,724,527,920
569,630,612,724,526,920
570,629,611,723,527,917
569,629,612,724,525,920
569,629,612,724,525,921
570,630,629,724,525,920
569,629,630,748,524,948
569,629,612,724,524,951
570,629,612,723,521,919
568,628,610,723,521,917
568,627,608,721,522,917
568,627,608,721,521,915
567,626,607,720,520,915
566,626,607,720,520,912
565,626,608,720,520,914
565,627,608,721,520,915
566,625,608,721,519,914
566,626,609,720,518,916
565,625,608,720,519,914
566,626,608,721,519,914
566,625,608,719,520,914
566,627,608,720,519,913
566,626,608,720,519,914
566,626,608,721,520,914
566,627,608,720,519,914
566,626,607,720,519,911
566,626,608,721,520,914
567,626,608,720,519,914
566,627,608,720,518,913
566,626,608,720,519,914
567,626,607,720,519,912
567,627,608,720,518,914
567,627,607,720,520,913
567,627,607,720,519,914
566,626,607,721,519,914
567,626,606,720,519,913
567,626,608,720,519,914
566,626,606,720,520,913
567,626,606,719,520,913
566,625,606,719,519,913
566,625,605,721,520,914
566,625,606,720,521,914
566,626,606,720,520,913
567,625,606,719,520,914
567,626,605,720,521,913
567,626,606,720,520,914
567,626,606,719,521,913
567,625,606,719,519,912
568,625,605,719,520,912
567,625,605,720,520,913
566,626,606,720,520,913
566,626,606,720,519,912
566,625,606,720,520,913
566,626,604,720,520,913
567,625,606,719,521,911
567,626,606,720,520,912
567,627,605,720,520,913
568,626,606,718,520,913
568,626,605,720,522,913
568,626,605,720,520,913
567,626,606,719,520,912
567,627,605,719,520,911
567,625,605,719,520,912
567,625,605,719,519,912
567,626,605,720,521,912
568,625,605,719,520,912
568,626,605,719,520,911
567,626,605,717,520,911
568,625,605,719,519,912
568,626,605,720,520,911
568,626,605,720,520,912
567,626,606,719,519,911
568,626,605,719,520,911
567,625,606,720,520,912
568,625,604,719,519,911
567,625,605,719,520,912
568,625,605,719,520,912
569,625,605,719,520,912
569,626,606,720,520,912
568,624,604,720,521,912
568,624,604,719,520,911
569,625,605,721,519,912
569,625,605,721,519,912
568,623,605,720,518,911
568,624,606,720,520,910
568,623,605,720,519,910
568,623,605,720,520,910
568,624,605,719,519,911
567,624,606,721,519,911
567,623,605,720,520,911
568,624,605,720,519,910
568,623,606,719,519,910
568,625,604,720,520,910
568,624,604,719,521,911
568,623,604,720,520,910
568,622,605,719,519,911
568,623,605,720,520,909
569,621,605,719,521,910
568,624,605,720,520,914
568,624,606,720,521,914
568,624,605,720,521,909
569,623,605,720,520,910
569,623,605,719,520,910
568,622,604,718,519,909
569,623,605,719,520,909
569,624,605,718,521,910
570,624,607,720,518,911
569,623,606,721,520,910
568,623,605,720,521,910
568,624,605,720,520,909
568,623,604,720,520,910
569,623,606,720,521,910
568,622,605,720,520,910
568,625,604,719,521,910
568,622,604,720,521,909
567,622,604,721,521,910
568,622,604,720,521,909
568,621,605,720,521,909
569,622,604,720,520,911
569,622,604,720,521,910
568,621,604,720,520,910
569,624,605,720,521,911
569,623,605,722,522,911
569,623,604,721,521,912
568,622,605,720,520,912
567,623,604,720,521,910
568,623,604,720,519,910
568,623,604,720,519,911
568,623,604,720,519,910
568,622,603,720,518,910
567,623,604,720,518,910
567,623,603,719,519,909
567,623,604,720,520,910
566,622,605,717,520,910
567,621,604,719,518,909
565,622,604,718,519,909
566,623,604,720,519,909
566,623,604,718,519,909
566,624,603,717,519,907
563,624,603,718,518,908
565,622,602,716,517,905
564,621,603,715,516,905
562,620,601,715,516,905
562,619,599,715,515,903
561,619,598,713,515,902
562,618,594,713,515,901
560,619,595,712,513,902
560,618,594,713,515,900
561,618,594,713,515,901
561,617,595,715,516,901
561,617,594,713,515,901
561,617,599,712,515,901
561,618,599,713,515,903
561,618,599,713,515,901
562,617,599,714,514,901
562,618,599,715,516,904
563,620,596,715,516,904
563,620,596,714,515,904
563,619,593,713,515,902
563,619,593,714,515,902
571,627,606,721,515,902
562,618,598,713,514,901
562,618,632,751,524,920
572,629,607,724,522,917
573,628,606,722,521,914
570,627,606,720,520,914
569,626,605,720,519,915
569,626,605,720,519,913
567,624,604,718,518,910
564,622,602,711,512,898
558,616,596,707,512,899
558,615,595,708,513,899
558,616,596,708,513,899
558,616,596,709,514,898
559,617,596,707,513,901
558,616,595,708,513,899
558,617,595,707,513,900
558,618,595,707,512,900
558,618,596,706,514,901
559,618,596,708,514,899
558,618,596,707,515,901
561,618,596,707,516,900
560,619,596,707,515,901
572,631,608,721,526,917
568,628,606,719,525,915
566,626,604,709,517,900
559,617,597,707,516,900
559,618,597,707,516,900
560,617,596,707,516,898
559,618,596,707,515,898
557,617,595,704,526,912
565,626,599,708,516,899
558,617,596,707,515,898
558,618,597,708,516,899
559,619,597,708,517,900
559,617,596,708,515,899
558,617,596,707,514,899
559,616,596,749,543,917
569,628,603,720,522,913
566,627,603,716,521,911
565,624,596,704,511,894
556,615,591,705,512,895
556,616,594,706,511,897
558,617,594,706,512,897
557,616,593,706,512,899
559,616,594,708,512,897
559,618,596,707,512,898
570,629,606,721,520,915
566,627,603,716,517,908
557,618,592,709,512,899
560,618,595,708,513,899
559,617,595,707,513,899
560,617,595,708,512,898
559,617,595,708,513,898
559,618,596,708,513,899
559,618,596,709,513,898
561,619,599,712,512,902
562,619,599,711,513,901
561,620,597,711,512,901
560,619,598,709,512,901
560,619,597,710,513,901
560,619,598,710,514,901
561,620,598,710,513,901
560,620,598,710,513,901
561,620,599,710,514,901
561,618,598,710,513,901
561,621,599,710,514,901
593,653,610,725,522,916
570,629,606,720,518,913
563,621,599,711,513,902
561,620,599,710,512,900
561,620,599,709,512,899
560,621,598,710,513,900
562,619,598,711,512,899
561,620,598,711,512,900
561,623,598,711,513,901
562,621,599,711,511,901
562,620,599,710,511,902
562,622,599,710,510,901
562,621,597,709,511,900
560,621,600,710,510,902
562,622,599,710,509,902
562,622,599,711,509,902
562,622,598,710,510,901
562,622,598,709,509,901
563,622,591,710,509,902
562,622,593,711,507,902
562,622,591,710,509,903
562,623,592,711,509,903
563,623,592,711,509,903
563,623,591,711,509,904
564,623,587,711,509,903
563,623,585,709,509,902
563,623,588,710,510,903
564,623,587,710,509,903
564,624,588,710,509,903
564,624,569,709,510,904
564,625,570,710,510,903
564,624,588,708,510,902
563,623,590,710,510,903
563,624,594,710,509,903
564,623,595,710,510,904
563,624,592,710,512,905
564,624,590,710,510,904
563,623,596,708,511,904
564,624,596,708,510,903
571,632,600,718,514,914
569,628,600,715,514,910
568,629,596,711,513,908
559,619,590,703,506,897
561,621,591,705,507,898
561,621,587,703,508,898
561,621,593,705,508,900
562,621,592,705,508,900
562,622,591,706,508,900
562,622,593,706,509,901
563,623,590,709,509,902
564,623,590,707,508,903
564,624,591,710,507,903
563,624,590,708,507,904
564,625,590,709,507,903
573,633,602,719,514,913
570,631,599,714,510,911
568,628,597,713,509,908
566,626,597,704,503,898
562,621,590,705,502,900
561,621,588,705,502,899
562,621,588,705,504,900
561,622,590,706,502,899
562,622,592,706,502,900
561,621,589,705,503,901
561,620,590,706,501,901
561,622,592,708,501,901
562,623,591,708,501,901
562,623,593,708,501,901
562,622,593,707,526,947
570,631,602,717,507,914
569,630,599,717,506,914
568,630,599,717,504,912
569,630,601,716,504,911
567,629,599,715,503,911
567,629,597,716,500,911
568,627,598,715,502,910
567,628,595,714,498,908
567,626,594,710,494,904
563,624,596,708,491,901
562,621,595,707,493,902
562,622,595,708,493,901
562,621,590,708,494,903
562,620,589,708,495,902
561,620,585,707,495,902
560,620,576,704,496,902
561,620,570,708,497,903
561,619,576,714,502,913
567,625,574,714,502,914
565,625,571,713,500,911
565,625,573,712,501,912
564,625,573,712,501,911
563,625,573,711,501,910
564,625,574,711,501,909
563,624,593,710,502,909
563,626,593,711,502,912
564,625,595,711,502,910
564,626,594,712,501,910
564,627,591,712,501,910
565,627,596,711,502,908
562,621,599,714,503,913
565,625,596,712,503,911
565,626,596,712,502,905
561,622,592,708,498,904
561,622,590,705,497,902
561,621,591,706,498,902
561,621,590,707,497,903
560,621,590,706,497,902
561,620,589,707,496,902
561,622,590,706,496,903
562,622,590,707,497,903
561,622,591,708,495,902
561,622,589,707,492,903
561,622,589,710,494,906
563,623,589,707,492,902
561,622,588,706,492,902
561,622,589,706,491,903
561,622,588,706,491,902
566,624,587,709,489,904
561,623,585,707,490,901
560,621,581,708,488,903
560,622,580,708,488,903
560,623,579,709,490,904
560,621,577,708,488,906
562,623,598,711,492,912
566,629,586,717,491,914
588,650,592,721,493,919
569,632,589,720,494,918
569,631,587,720,492,915
567,630,587,718,492,914
566,627,586,717,492,912
565,629,585,716,491,912
565,628,583,716,488,912
565,628,581,717,491,910
565,627,583,715,491,911
566,626,582,714,490,911
565,627,584,715,490,910
566,627,579,709,486,903
560,622,576,709,486,902
560,621,576,708,485,902
560,621,575,708,485,900
559,621,590,707,484,900
559,621,594,708,485,900
559,620,594,708,485,900
560,621,593,708,485,898
559,620,594,707,485,900
591,629,601,715,490,907
564,624,597,712,488,905
561,624,596,711,487,897
555,616,589,703,482,894
556,616,590,702,483,895
557,618,590,705,484,896
557,619,591,705,483,896
557,619,576,708,486,898
558,620,574,707,485,899
559,621,574,709,487,902
561,623,575,708,488,902
561,623,573,711,488,901
559,622,574,711,487,901
560,622,579,708,487,899
560,621,590,709,487,901
561,621,591,709,487,900
561,622,592,710,489,903
561,624,591,712,489,903
562,624,591,711,489,903
562,623,591,711,488,901
561,623,585,711,490,901
562,623,582,710,489,902
562,623,583,712,490,903
561,624,585,711,490,903
561,623,585,712,489,904
561,623,585,711,488,904
566,629,588,712,493,910
566,628,589,716,493,910
567,630,588,718,492,910
567,632,588,721,494,914
567,629,602,720,494,915
570,631,604,722,497,916
569,632,603,721,495,915
570,631,589,721,495,917
568,632,587,722,495,916
569,632,589,721,496,915
568,631,592,721,495,915
569,632,594,721,496,914
568,631,593,721,495,915
568,630,593,721,494,915
567,631,593,720,495,916
567,632,594,721,496,916
567,632,592,721,496,917
568,632,592,722,497,918
570,632,592,721,497,917
568,632,591,723,497,917
568,631,590,723,496,918
587,650,590,723,499,920
570,634,590,724,498,919
569,633,588,722,498,918
569,633,588,722,498,917
568,630,589,722,497,917
568,633,588,723,497,916
568,632,589,721,497,916
567,631,589,720,497,916
568,631,587,722,497,917
567,632,588,721,496,915
568,631,588,721,497,915
568,632,589,721,496,916
567,632,587,721,497,915
568,631,587,721,496,915
568,631,586,721,495,915
567,630,586,721,498,915
568,631,585,721,498,915
568,631,588,722,498,913
568,631,587,720,498,915
567,631,585,720,498,914
568,631,586,720,498,914
568,630,586,720,498,914
567,631,584,720,498,914
567,631,584,720,499,915
567,630,583,720,498,914
567,631,584,721,498,915
567,631,583,721,498,914
567,631,584,722,497,915
567,631,583,720,497,914
567,631,583,721,497,914
567,632,582,721,497,915
567,631,580,720,498,915
567,631,579,721,497,915
568,631,580,720,497,914
568,630,578,720,497,914
567,630,587,719,498,914
568,630,589,719,497,914
568,629,589,719,497,913
568,630,586,720,496,914
568,630,586,720,496,913
568,629,587,719,497,913
568,630,586,719,497,914
568,630,586,720,496,914
568,630,585,720,496,914
569,631,584,720,495,914
568,630,585,719,497,914
568,630,584,719,495,914
568,631,584,719,496,913
568,631,583,719,497,914
567,632,583,719,496,913
566,631,586,720,496,914
568,631,586,719,496,913
567,630,587,720,497,913
567,631,584,720,496,913
566,630,583,719,496,912
568,630,583,719,496,913
568,630,583,719,496,913
568,631,584,720,496,913
567,632,584,719,496,913
567,630,583,720,497,913
567,629,582,719,497,913
568,631,584,719,496,912
566,630,583,719,497,913
567,630,582,720,497,913
566,630,583,720,497,913
567,630,584,718,497,913
568,629,583,719,497,912
567,629,584,720,498,912
568,629,582,719,497,913
567,629,582,720,498,912
567,629,584,719,498,911
568,628,581,718,497,912
567,628,581,718,498,910
567,629,581,718,498,911
568,627,578,717,498,912
567,627,581,717,500,911
567,626,581,717,497,912
567,627,581,717,497,911
566,625,581,718,497,911
566,626,580,717,497,910
567,626,581,716,496,909
566,626,580,716,498,911
567,625,581,717,497,911
567,625,580,716,497,910
566,625,580,717,497,910
566,626,599,716,496,910
566,625,596,717,497,909
566,626,599,716,497,910
566,625,600,716,496,910
567,625,595,716,498,912
566,625,595,716,499,910
566,625,599,717,497,909
566,626,599,716,497,909
566,626,611,731,506,927
576,637,605,727,505,923
575,636,605,727,505,923
574,635,603,726,504,921
571,632,605,724,503,919
573,632,602,724,504,918
570,631,604,721,501,916
568,630,601,720,500,913
568,629,600,719,500,913
567,628,597,718,499,910
565,625,595,716,497,908
562,622,595,710,491,893
551,610,583,699,485,888
553,613,582,701,487,892
554,614,584,704,488,893
555,615,586,704,488,893
556,616,588,704,489,893
556,615,584,704,488,892
556,617,585,705,488,894
576,639,609,730,507,925
575,635,606,730,505,923
574,635,608,726,504,921
572,635,601,725,502,918
571,632,605,722,501,914
568,630,600,720,499,913
567,629,599,718,498,912
566,627,600,716,496,910
564,625,596,713,485,887
553,612,587,701,485,889
554,614,587,703,486,892
555,614,588,703,486,892
556,615,587,704,486,894
555,616,589,705,487,895
555,616,589,705,487,892
557,617,589,705,487,894
558,618,589,707,488,899
558,619,564,707,490,897
558,617,564,708,488,897
558,618,564,708,488,896
594,629,600,721,497,913
567,628,602,719,495,910
566,627,572,718,495,909
564,625,569,714,492,904
553,614,586,702,485,892
556,616,587,704,485,892
555,615,588,703,486,893
556,616,587,705,485,895
556,616,588,705,486,893
557,617,586,705,485,893
556,616,588,706,486,894
557,616,589,706,487,895
556,617,589,706,486,894
556,616,589,706,488,896
557,616,588,706,488,895
557,617,587,706,488,895
557,617,589,707,489,920
570,630,600,721,498,912
554,614,586,704,486,891
554,614,583,702,486,892
554,615,584,704,487,892
555,614,584,704,487,893
554,614,584,704,486,893
555,620,588,704,486,892
556,614,584,703,485,893
555,615,585,704,486,894
556,616,586,705,485,894
556,615,585,705,485,894
555,614,587,705,485,894
556,615,586,705,494,907
561,620,592,710,488,899
557,632,603,725,499,917
569,627,598,719,494,910
565,626,596,717,492,907
565,622,594,714,490,905
561,620,591,711,487,901
559,619,591,712,487,902
559,617,590,706,482,895
555,615,588,706,484,894
554,615,587,705,484,895
554,615,586,706,489,900
561,624,593,714,487,904
569,629,599,719,493,914
567,627,599,720,493,911
566,625,596,717,488,894
554,628,598,719,487,908
558,616,587,704,478,889
554,613,584,704,479,892
555,615,585,705,482,894
555,615,587,706,481,893
555,614,585,706,482,893
555,615,588,705,483,894
557,617,589,707,485,895
557,616,588,706,485,895
556,616,588,706,482,895
556,616,587,705,484,893
557,615,591,708,485,896
557,617,592,707,485,895
557,616,589,706,485,895
557,615,591,706,484,895
556,616,588,706,486,897
557,616,592,707,486,896
556,616,591,706,485,895
556,617,591,706,484,895
556,617,591,706,486,894
557,621,595,711,487,896
557,616,590,706,486,893
556,616,590,706,486,894
556,616,587,707,485,895
556,618,589,707,486,895
575,637,607,730,505,929
577,640,608,732,503,926
574,636,607,728,503,922
572,633,604,725,499,919
570,632,604,723,498,915
569,630,602,723,498,916
568,631,599,723,498,914
567,629,598,722,497,912
567,629,598,719,497,911
569,630,601,721,498,910
577,627,599,717,495,907
573,632,594,709,492,902
563,623,597,715,492,904
561,622,592,714,494,905
557,617,587,711,491,901
557,617,587,721,500,913
577,637,602,719,492,901
555,617,590,709,490,896
544,626,598,714,488,899
562,622,566,704,485,928
574,636,581,729,503,927
573,639,608,729,503,922
571,634,605,726,502,917
570,630,596,722,498,910
562,619,590,713,490,894
546,607,581,697,481,881
547,609,577,697,483,884
550,609,576,699,484,885
551,611,581,702,486,891
552,613,585,704,486,890
551,615,587,703,486,890
551,614,587,704,487,891
552,630,603,724,501,919
570,632,606,724,500,911
552,614,588,704,487,890
552,614,588,703,487,892
555,656,628,749,507,945
578,642,613,735,510,928
571,638,609,729,505,921
574,638,606,729,505,922
573,636,606,727,503,919
555,617,589,706,490,894
553,615,588,705,488,893
575,638,607,729,506,923
570,632,603,723,497,890
550,609,577,699,485,887
564,627,601,716,499,910
563,623,592,716,498,911
565,627,592,717,499,911
564,623,592,717,498,906
563,621,590,715,499,907
563,621,602,722,503,914
567,627,594,720,502,912
566,625,598,719,500,910
557,614,587,705,490,890
562,619,590,710,501,907
563,618,587,710,493,897
559,620,587,708,495,899
563,618,592,718,499,906
559,619,586,710,496,899
559,618,588,709,492,896
557,616,588,708,492,896
556,615,587,707,492,894
554,611,580,702,488,887
555,614,586,705,491,894
559,619,590,711,494,899
557,617,587,708,492,896
555,614,582,704,489,890
576,639,606,732,509,925
575,637,605,730,509,925
574,636,602,730,510,922
573,635,600,728,507,921
573,634,602,727,507,920
571,633,601,726,505,919
569,633,602,725,505,916
568,631,600,725,505,917
568,630,601,725,504,915
567,631,599,723,504,915
567,631,600,722,504,913
566,629,598,722,502,913
565,629,598,720,503,911
565,627,598,719,500,909
564,627,597,718,500,908
561,624,594,716,496,899
559,620,587,704,492,899
555,609,568,684,476,867
557,625,596,709,495,913
567,630,598,719,501,902
571,635,604,726,504,916
567,629,597,719,501,908
550,613,586,712,495,906
565,629,598,718,501,909
567,629,598,721,501,910
564,628,595,716,497,906
561,624,591,711,494,899
536,596,565,681,474,863
532,593,586,709,492,895
550,608,576,694,480,849
539,605,572,685,481,873
547,606,571,691,482,873
545,604,573,700,488,886
549,610,577,698,485,882
576,639,605,729,508,921
571,633,600,725,505,916
570,631,599,723,503,913
568,630,598,722,502,911
567,629,595,720,502,911
567,627,596,719,500,909
566,627,595,719,500,908
566,626,592,717,500,905
564,625,591,715,498,904
563,624,592,714,496,902
560,620,590,708,493,892
550,605,575,693,497,901
556,614,571,689,479,867
520,573,554,666,465,846
531,585,558,675,477,857
539,596,562,672,468,852
541,603,575,693,484,877
545,602,571,689,480,953
575,635,604,729,509,922
571,632,601,724,506,917
570,631,602,724,505,914
568,629,600,721,504,912
566,629,598,719,501,911
566,626,598,718,500,907
563,624,598,716,500,905
560,622,593,710,496,900
556,617,588,705,490,885
557,618,589,708,494,895
554,615,586,705,496,890
551,611,582,693,474,857
520,571,552,661,465,841
525,585,560,675,470,852
528,605,574,686,478,865
568,630,599,721,506,922
574,638,605,726,507,918
565,629,600,720,503,911
565,628,599,720,503,910
564,627,599,717,502,909
563,625,598,717,501,907
563,624,598,716,500,905
559,622,593,711,497,897
554,615,586,702,489,869
553,614,584,702,490,888
557,606,576,696,487,880
545,605,574,694,485,875
520,571,544,655,459,831
521,579,599,716,497,885
548,607,578,694,485,875
574,638,607,727,509,919
566,631,603,722,507,913
567,630,605,721,507,913
572,635,604,727,509,916
568,629,603,721,505,914
574,636,607,730,509,920
568,639,609,730,510,922
568,634,599,722,505,914
576,639,606,731,511,926
576,639,606,731,509,925
570,632,598,723,503,913
566,630,595,720,502,912
565,629,598,720,501,912
566,628,600,719,501,912
565,628,597,719,501,911
565,627,597,718,500,911
564,627,599,718,498,911
568,635,608,733,506,930
575,639,611,732,503,928
578,641,615,734,504,930
577,638,608,730,500,921
561,624,591,715,492,907
575,639,609,732,504,927
573,635,608,728,501,922
574,634,607,732,505,928
573,634,607,715,492,904
561,621,597,713,491,904
560,621,594,713,491,902
577,640,612,732,505,928
576,639,609,730,503,924
573,636,607,727,500,922
571,633,607,727,498,921
569,631,600,721,494,912
574,635,609,729,503,928
569,633,600,709,485,894
547,605,576,685,469,926
564,638,607,727,503,922
571,636,604,727,504,923
571,632,601,719,495,912
568,629,598,723,498,911
573,632,576,720,498,916
571,636,603,721,499,919
569,626,600,719,496,908
573,637,607,728,504,923
574,639,608,728,505,924
574,638,610,730,505,923
574,639,609,730,505,924
573,637,606,728,505,920
569,632,601,719,485,907
559,627,594,707,494,921
573,637,608,728,508,923
571,636,606,724,498,911
573,637,605,728,505,918
568,631,604,720,499,905
571,634,603,721,498,914
570,634,603,725,505,918
569,631,599,721,500,908
569,632,600,728,507,922
573,636,608,727,506,920
571,635,605,725,505,917
569,630,601,720,502,910
564,626,592,711,496,905
561,624,595,714,499,907
563,625,597,715,499,918
570,634,602,723,504,914
566,629,599,720,502,911
565,628,601,720,502,910
565,629,597,720,503,913
569,632,596,722,506,916
568,630,592,721,504,914
564,627,598,716,501,906
550,625,593,707,491,890
546,612,583,700,495,898
557,618,591,712,497,904
558,618,591,709,495,901
556,617,591,708,499,909
561,622,598,716,498,906
560,621,597,712,497,906
560,619,594,712,495,902
556,620,596,713,494,902
559,621,596,712,495,905
557,637,610,728,506,923
570,632,606,726,505,921
569,630,606,726,504,919
568,628,602,725,503,918
566,629,598,722,502,915
572,633,607,727,506,921
567,630,605,726,504,919
567,630,605,725,503,918
567,628,604,723,503,916
566,627,603,722,502,915
565,623,599,719,500,907
553,613,582,707,491,895
549,606,576,697,495,900
553,615,592,710,493,899
555,616,591,711,496,903
556,619,592,711,494,900
556,617,587,711,496,910
562,625,598,717,499,908
561,624,598,719,501,909
562,621,594,712,496,902
561,620,595,714,498,906
562,626,597,718,498,907
562,621,596,712,497,902
556,616,592,714,497,904
556,614,585,710,495,899
562,623,597,716,500,906
560,620,597,715,499,905
560,618,596,714,498,903
555,614,587,708,495,900
560,618,595,711,497,901
558,617,593,709,494,930
563,623,598,719,502,909
563,623,598,719,502,910
560,616,588,695,491,897
578,638,604,734,513,927
571,632,606,728,508,919
567,626,601,721,504,913
563,619,592,711,497,900
556,613,588,707,494,897
557,615,592,717,503,909
561,621,595,716,500,906
560,619,595,715,501,905
560,618,593,712,499,902
561,618,594,716,501,955
576,635,605,732,512,926
570,629,602,724,506,912
559,617,590,713,500,900
560,618,592,714,499,902
555,611,585,706,497,897
553,632,609,733,513,927
569,629,589,716,498,883
545,607,575,700,490,888
557,614,583,710,497,899
557,616,588,710,496,898
558,617,588,710,497,898
557,615,587,753,515,931
571,633,603,727,508,920
567,626,597,721,506,913
564,624,591,712,496,898
555,613,588,705,494,896
554,612,588,707,494,896
555,631,605,726,508,917
567,625,599,719,501,909
564,622,598,718,501,905
551,609,583,702,491,888
548,605,578,696,490,879
553,610,582,702,492,892
554,614,584,708,496,897
554,611,586,705,507,916
563,621,596,717,502,906
561,619,594,713,501,905
558,616,591,712,499,900
555,616,589,709,495,897
554,614,588,706,493,895
548,606,585,703,492,890
548,605,582,700,493,934
569,631,606,730,510,924
567,627,602,726,507,918
563,623,599,723,507,916
561,623,600,722,506,914
558,622,599,720,504,911
557,619,596,717,502,906
549,612,586,697,489,884
538,600,579,694,483,875
534,593,570,695,482,867
536,600,572,691,478,873
531,596,574,691,485,877
530,595,570,686,483,880
537,601,579,689,487,879
544,604,574,693,486,881
538,604,580,700,488,884
545,609,586,757,532,952
570,636,611,733,514,929
565,629,607,729,512,923
564,628,604,728,511,921
561,627,602,726,510,919
561,625,602,725,509,917
560,624,601,722,508,914
558,622,598,723,506,910
547,613,587,704,494,888
538,597,561,679,501,905
549,610,587,700,497,891
545,607,586,705,495,890
545,605,591,729,511,921
561,626,603,725,508,916
561,623,601,722,506,920
565,627,604,727,513,923
565,627,608,734,515,927
568,632,607,728,511,919
559,620,597,717,503,907
568,630,606,724,507,910
552,613,586,702,490,881
540,600,579,693,484,874
544,605,582,697,489,880
544,607,585,703,494,890
548,609,585,702,494,890
555,617,589,712,500,899
571,635,609,730,515,924
565,628,604,726,511,919
563,626,604,723,509,916
562,626,602,721,508,914
560,623,601,719,506,911
559,621,598,717,504,906
562,618,594,710,501,898
555,619,600,717,502,910
563,627,600,722,508,918
567,634,609,732,513,925
563,631,601,728,512,921
560,628,601,724,509,917
556,612,580,696,488,880
535,599,575,693,486,876
536,598,574,698,490,881
545,608,586,696,491,880
537,600,579,693,488,880
543,609,630,735,532,930
565,631,609,728,511,921
559,628,606,723,508,917
559,627,604,722,507,914
558,625,602,721,506,913
557,622,599,718,505,909
555,621,598,716,503,907
551,618,591,707,492,886
558,625,603,721,503,907
550,623,595,717,505,908
553,618,591,708,497,890
539,602,578,693,485,879
536,602,581,697,495,890
538,605,582,696,489,882
535,602,577,692,490,886
540,606,578,695,485,879
539,604,578,697,490,884
535,596,571,694,489,882
539,604,579,695,488,880
539,602,578,692,485,875
538,605,581,695,489,884
537,603,578,694,489,883
541,605,581,695,489,882
538,602,577,693,487,879
536,602,577,702,494,889
538,603,572,698,491,888
542,609,593,710,498,898
546,612,589,703,494,890
540,599,575,689,483,868
549,616,591,706,495,894
546,658,633,757,533,951
